"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"49355","Ila Bêka","Italian, born 1967","Italian","Male","1967","0","",""
"33812","Charles Nkosi","South African, born 1949","South African","Male","1949","0","",""
"7091","Dennis Thomas","American, born 1955","American","Male","1955","0","",""
"38237","Don Lauffer","","","","0","0","",""
"6960","John R. Morgan","American","American","Male","0","0","",""
"132113","Studio Klarenbeek & Dros","Dutch, founded 2014","Dutch","","2014","0","",""
"2770","John Hunter","American, born 1934","American","Male","1934","0","",""
"29241","Wisser Verpackungen GmbH","Germany","German","","0","0","",""
"26275","J. J. Pieter Oud","Dutch, 1890–1963","Dutch","Male","1890","1963","Q470588","500026000.0"
"49080","Joan Charysyn","American, born 1946","American","Female","1946","0","",""
"31442","Yang Fudong","Chinese, born 1971","Chinese","Male","1971","0","",""
"4878","Carl Fredrik Reuterswärd","Swedish, born 1934","Swedish","Male","1934","0","Q981304","500029573.0"
"47090","Benjamin Bauer","American, born Ukraine. 1913–1979","American","Male","1913","1979","",""
"45532","Juan Sordo Madaleno","Mexican, 1916–1985","Mexican","Male","1916","1985","Q1710650","500118451.0"
"10009","New City Editions, Venice, CA","","","","0","0","",""
"67236","Mastropaul Design","","","","0","0","",""
"132112","Judithe Hernández","American, born 1948","American","Female","1948","0","",""
"47282","Janet Perr","","","Female","0","0","",""
"41448","Jesse Goldstein","American","American","Male","0","0","",""
"26103","Thomas Scheibitz","German, born 1968","German","Male","1968","0","Q879603","500199494.0"
"28702","Monica Majoli","American, born 1963","American","Female","1963","0","",""
"11130","Artifort, The Netherlands","est. 1890","","","1890","0","",""
"3700","Samuel Maitin","American, 1928–2004","American","Male","1928","2004","",""
"69878","Storm Thorgerson","British, 1944–2013","British","Male","1944","2013","",""
"3739","Leo Manso","American, 1914–1993","American","Male","1914","1993","",""
"4181","Gerald Murphy","American, 1888–1964","American","Male","1888","1964","Q15525738","500011818.0"
"42821","Earl Brown","","","","0","0","",""
"5625","Joël Stein","French, 1926–2012","French","Male","1926","2012","Q1286410","500196003.0"
"41791","Raúl Ruiz","Chilean, 1941–2011","Chilean","Male","1941","2011","",""
"27732","Cindy van den Bremen","Dutch, born 1972","Dutch","Female","1972","0","",""
"6944","Steve McGugan","American, born 1960","American","Male","1960","0","",""
"5655","Albert Sterner","American, 1863–1946","American","Male","1863","1946","Q4711274","500018573.0"
"33006","Vilabo","Portugal","Portuguese","","0","0","",""
"30202","Yaron Leshem","Israeli, born 1972","Israeli","Male","1972","0","",""
"4468","Andrzej Pagowski","Polish, born 1953","Polish","Male","1953","0","Q4759678",""
"4295","Robert Lovis Nicoidski","Swiss, 1931–2001","Swiss","Male","1931","2001","",""
"38631","Elizabeth Flint Wade","American","American","","0","0","",""
"734","Mathew B. Brady (studio of)","American, 1823–1896","American","Male","1823","1896","Q187850","500126201.0"
"11196","Hessische Metallwerke (now mono GmbH), Germany","","","","0","0","",""
"8218","Thom Mayne","American, born 1944","American","Male","1944","0","",""
"2829","Rolf Iseli","Swiss, born 1934","Swiss","Male","1934","0","Q120540","500000854.0"
"30957","Udo Kittelmann","","","Male","0","0","",""
"41830","Dirk Vander Kooij","Dutch, born 1983","Dutch","Male","1983","0","",""
"3298","Peter Kunz","Swiss, 1944–1989","Swiss","Male","1944","1989","",""
"182","Claudia Andujar","Brazilian, born Switzerland 1931","American","Female","1931","0","",""
"41443","Erik Barnouw","American, 1908–2001","American","Male","1908","2001","",""
"6136","Luigi Veronesi","Italian, 1908–1998","Italian","Male","1908","1998","Q519428","500008913.0"
"45998","Relative Wave","est. 2009","","","2009","0","",""
"2288","Walter Gramatté","German, 1897–1929","German","Male","1897","1929","Q639413","500009265.0"
"31303","Bruno Latour","","","Male","0","0","",""
"28977","Edward G. Sutt Jr.","American, born 1968","American","","1968","0","",""
"9029","Fuso Gomu Ind. Co., Ltd., Tokyo","","","","0","0","",""
"2627","Anton Heyboer","Dutch, born 1924","Dutch","Male","1924","0","Q321632","500029890.0"
"28591","Nigel Cooke","British, born 1973","British","Male","1973","0","",""
"8600","Igor Moukhin","Russian, born 1961","Russian","Male","1961","0","Q3498887",""
"46997","Andrea Trimarchi","Italian, born 1980","Italian","Female","1980","0","",""
"23755","L. E. Chirikov","","","","0","0","",""
"6810","Bern Boyle","American, 1951–1992","American","Male","1951","1992","",""
"916","Fred Cain","American, born 1938","American","Male","1938","0","",""
"42733","Gustav Deutsch","Austrian, born 1952","Austrian","Male","1952","0","",""
"25515","Joey Kötting","British, born 1966","British","Male","1966","0","",""
"38206","Carmen Perrin","Peruvian, born 1953","Peruvian","Female","1953","0","",""
"11580","Anthon Beeke","Dutch, born 1940","Dutch","Male","1940","0","",""
"6874","Sonja Ferlov","Danish, born 1911","Danish","Female","1911","0","",""
"709","Jouineau Bourduge","French","French","","0","0","",""
"46000","Touch Press, London","est. 2010","","","2010","0","",""
"3930","Roberto Menghi","Italian, born 1920","Italian","Male","1920","0","",""
"8661","David Shen","American, born 1958","American","Male","1958","0","",""
"27204","Joan Waltemath","American, born 1953","American","Female","1953","0","",""
"3864","Michael Mazur","American, 1935–2009","American","Male","1935","2009","",""
"22567","Baleri Italia S.p.A.","","","","0","0","",""
"10612","G.A. Van de Groenekan, De Bilt, The Netherlands","","","","0","0","",""
"6799","Alfredo Guerrero","Colombian, born 1936","Colombian","Male","1936","0","",""
"3121","R. B. Kitaj","American, 1932–2007","American","Male","1932","2007","Q569505","500007852.0"
"7698","David Spear","American, born 1937","American","Male","1937","0","",""
"10328","Alvin Lustig","American, 1915–1955","American","Male","1915","1955","Q4738169","500125903.0"
"393","Lothar Baumgarten","German, 1944–2018","German","Male","1944","2018","Q455070","500088417.0"
"37582","Margaret Macdonald","British, 1865–1933","British","Female","1865","1933","Q508344","500001450.0"
"365","François Baschet","French, 1920–2014","French","Male","1920","2014","",""
"3497","John Lesnick","American, born 1953","American","Male","1953","0","",""
"7728","Willibald Kramm","German, born 1891","German","Male","1891","0","",""
"9968","Bauhaus Weaving Workshops, Weimar","","","","0","0","",""
"24237","Mecheslav Dobrokovskii","","","","0","0","",""
"9178","Habitat, Inc., New York, NY","","","","0","0","",""
"14428","Kuzma Petrov-Vodkin","Russian, 1878–1939","Russian","Male","1878","1939","",""
"26353","Julio Montenegro","Colombian, 1897–1932","Colombian","Male","1897","1932","",""
"7911","Charles Long","American, born 1958","American","Male","1958","0","",""
"3141","Vera Klement","American, born Poland. 1929","American","Female","1929","0","",""
"31355","Christoph Priglinger","","","Male","0","0","",""
"8555","Hoffman/International Press Studio","","","","0","0","",""
"1861","Rafael Ferrer","American, born Puerto Rico 1933","American","Male","1933","0","Q7282133","500070290.0"
"6912","Maya Deren","American, 1917–1961","American","Female","1917","1961","Q450382",""
"5944","Van Day Truex","American, 1904–1979","American","Male","1904","1979","",""
"1126","Nicolai Cikovsky","American, 1894–1984","American","Male","1894","1984","",""
"1060","John Chamberlain","American, 1927–2011","American","Male","1927","2011","Q468760","500118724.0"
"8287","Lisa Ruyter","American, born 1968","American","Female","1968","0","",""
"39279","Margaret Heeps","","","Female","0","0","",""
"2179","A. Gisiger","Swiss","Swiss","","0","0","",""
"22512","G. Byrn Company, Copenhagen","Danish","Danish","","0","0","",""
"8532","Fehim Demir/Agence France-Presse","Bosnian, born 1959","Bosnian","Male","1959","0","",""
"38478","Tobias Frere-Jones","American, born 1970","American","Male","1970","0","Q257862",""
"9078","C & B Italia, Como, Italy","","","","0","0","",""
"4830","Josef Raynefeld","Polish, 1913–1940","Polish","Male","1913","1940","",""
"36123","Moris (Israel Meza Moreno)","Mexican, born 1978","Mexican","Male","1978","0","",""
"3496","Janusz Lesniak","Polish, born 1947","Polish","","1947","0","",""
"10804","Sony Corporation, Creative Center","Japan, est. 1961","Japanese","","1961","0","",""
"3393","William G. Larson","American, 1942–2019","American","Male","1942","2019","Q8014326","500003955.0"
"47732","The Stains","USA","","","0","0","",""
"2846","Earl Iversen","American, born 1943","American","Male","1943","0","",""
"4389","Yoichi R. Okamoto","American, 1915–1985","American","Male","1915","1985","",""
"50030","Zlatko Ugljen","Bosnian, born 1929","Bosnian","Male","1929","0","",""
"48611","Oldřich Menhart","Czech, 1897–1962","Czech","Male","1897","1962","",""
"30902","Memed Erdener","Turkish, 1970","Turkish","Male","1970","0","",""
"45531","OpenEnded Group","","","","0","0","",""
"42620","Valentin Carron","Swiss, born 1977","Swiss","Male","1977","0","",""
"40053","Filippo Romoli","Italian, 1901–1969","Italian","Male","1901","1969","",""
"30948","Ann Veronica Janssens","","","Female","0","0","",""
"7663","Joel Leivick","American, born 1951","American","Male","1951","0","",""
"26362","Nanako Umemoto","Japanese","American","Female","0","0","",""
"6860","Paul Marcus","American, born 1953","American","Male","1953","0","",""
"26079","Yun-Fei Ji","Chinese, born 1963","Chinese","Male","1963","0","Q8061172","500330313.0"
"2488","Abraham P. Hankins","American, 1904–1963","American","Male","1904","1963","",""
"47980","V. Ber","","","","0","0","",""
"7248","Alexander Blomberg","German, born 1949","German","Male","1949","0","",""
"48656","Balam Garcia","","","","0","0","",""
"6978","Fallon Horne","British, 1814–1858","British","Male","1814","1858","",""
"22660","Ugo Mulas","","","Male","0","0","Q2474027","500082265.0"
"2838","Marvin Israel","American, 1924–1984","American","Male","1924","1984","",""
"4341","David Novros","American, born 1941","American","Male","1941","0","Q17478646","500031057.0"
"41166","Ines Wetzel","German, 1878–1940","German","Female","1878","1940","",""
"276","Mowry Thatcher Baden","American, born 1936","American","Male","1936","0","",""
"48316","Ian Davenport","British, born 1966","","Male","1966","0","",""
"6643","Rafael Alberti","Spanish, 1902–1999","Spanish","Male","1902","1999","",""
"7928","Louise Lawler","American, born 1947","American","Female","1947","0","Q539270","500088762.0"
"9325","Japan Victor Corporation (JVC), Japan","","","","0","0","",""
"48628","Evan Holloway","American, born 1967","American","Male","1967","0","",""
"6011","Unknown Designer","Nationality unknown","Nationality unknown","","0","0","",""
"1262","Olga Costa","Mexican, born Germany. 1913–1993","Mexican","Female","1913","1993","Q77889","500118509.0"
"27326","Hugo Henneberg","Austrian, 1863–1918","Austrian","Male","1863","1918","Q87036",""
"1081","Roger Chastel","French, 1897–1981","French","Male","1897","1981","",""
"47667","Nelson Tarpenny","","","","0","0","",""
"2749","Douglas Huebler","American, 1924–1997","American","Male","1924","1997","Q248070","500001196.0"
"3757","Louis Marcoussis","Polish, 1883–1941","Polish","Male","1883","1941","Q1346343","500022494.0"
"35603","Dr. Dre","American, born 1965","American","Male","1965","0","",""
"343","Tina Barney","American, born 1945","American","Female","1945","0","Q522240","500118716.0"
"32361","John Sayles","American, born 1950","American","Male","1950","0","",""
"4414","Rodolfo Opazo","Chilean, born 1935","Chilean","Male","1935","0","",""
"35623","Shuntaro Tanikawa","Japanese, born 1931","Japanese","Male","1931","0","Q1377715",""
"37643","Julia Wachtel","American, born 1956","American","Female","1956","0","",""
"32996","NTT DOCOMO, Inc.","Japan, est. 1992","Japanese","","1992","0","",""
"12171","Nikolai Kul'bin","Russian, 1868–1917","Russian","Male","1868","1917","Q1251704","500006250.0"
"3117","Eve Kirk","British, 1900–1969","British","Female","1900","1969","",""
"3451","Joong Seop Lee","Korean, 1916–1956","Korean","Male","1916","1956","",""
"420","André Beaudin","French, 1895–1975","French","Male","1895","1975","",""
"1394","James Henry Daugherty","American, 1889–1974","American","Male","1889","1974","",""
"66134","Otto Haesler","German, 1880–1962","German","Male","1880","1962","",""
"4462","Wolfgang Paalen","Austrian, 1905–1959","Austrian","Male","1905","1959","Q669728","500031356.0"
"74860","Anna Andreeva","Russian, 1917–2009","Russian","Female","1917","2009","",""
"42632","Lillian Schwartz","American, born 1927","American","Female","1927","0","",""
"348","Maurice Barraud","Swiss, 1889–1955","Swiss","Male","1889","1955","",""
"4728","David Prentice","American, born 1943","American","Male","1943","0","",""
"2515","Paul Harris","American, born 1925","American","Male","1925","0","",""
"2598","Henry Disston & Sons, Inc.","American, established 1840","American","","1840","0","",""
"5163","Alan Saret","American, born 1944","American","Male","1944","0","Q16106789","500007856.0"
"43437","Ronnie Goodman","b. 1960, Los Angeles, CA; died 2020, San Francisco, CA","American","Male","1960","2020","",""
"8350","Nicolaus Ott","German, born 1949","German","Male","1949","0","",""
"44252","Christian Wolff","American, born 1934","American","","1934","0","",""
